Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,NAME2,PHONE_VERIFIED,ZIP3
903c4e2278f436e7b4f0e4078fb8b63c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,11 CABOT RD,WOBURN,MA,18011,42.488769,71.154438,,"$3,229.00",25,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,NA,18011
82ff180dfef136f4b6b15e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,105 MAIN ST,MAYNARD,MA,17542,42.425955,71.456256,8663892727,"$4,778.92",37,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,17542
efd8d782cbc63cf99495eee606b5804d,PCP319711,85 CONSTITUTION LN,DANVERS,MA,19233,42.574174,70.950516,,"$6,199.68",48,PCP319711,NA,19233
57cd5804423a3ddf94a412a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,24722,42.369451,71.177925,6179232273,"$2,066.56",16,DRX UC WATERTOWN PC,6179232273,24722
f81f4711b66335abbd7f40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP INC.,103 MILLBURY ST,AUBURN,MA,15013,42.198708,71.846006,5087214100,$904.12,8,UMASS MEMORIAL MEDICAL GROUP INC.,5087214100,15013
883860d608623a47a18f7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,10109,42.128176,72.205352,4132450966,"$12,141.04",94,HARRINGTON PHYSICIAN SERVICES INC,4132450966,10109
ed353f5c41f93eb68e1047d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,15341,42.128937,71.655787,5082346311,"$5,424.72",43,MILFORD REGIONAL PHYSICIAN GROUP INC,5082346311,15341
aab93dbd24d73c779ba824165df892de,BOSTON UNIVERSITY NEUROLOGY ASSOCIATES INC,250 POND ST,BRAINTREE,MA,21845,42.205416,71.002168,7813482500,"$4,391.44",34,BOSTON UNIVERSITY NEUROLOGY ASSOCIATES INC,7813482500,21845
28312252e57e34cb8e456ce36187d68c,STEWARD ST. ANNE'S HOSPITAL CORPORATION,537 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,27471,41.646686,70.999158,5089610710,"$4,908.08",38,STEWARD ST. ANNE'S HOSPITAL CORPORATION,5089610710,27471
f92c7b7885c83d8ea497927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,19071,42.468059,70.891260,7815860550,"$6,587.16",51,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7815860550,19071
b5b87953eb8532b492d85e771bd354ed,WINCHESTER PHYSICIAN ASSOCIATES INC,92 MONTVALE AVE,STONEHAM,MA,21803,42.474208,71.097665,7814381800,"$4,003.96",31,WINCHESTER PHYSICIAN ASSOCIATES INC,7814381800,21803
2fdadaaa8434349480f21434a54c299a,CAREWELL URGENT CARE CENTERS OF MA PC,1400 CAMBRIDGE ST,CAMBRIDGE,MA,21391,42.376043,71.118680,6177144534,"$3,616.48",28,CAREWELL URGENT CARE CENTERS OF MA PC,6177144534,21391
38933c980aa43116962a2fbadbf27e36,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,189 WATERTOWN ST,WATERTOWN,MA,24722,42.369451,71.177925,8663892727,"$7,103.80",55,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,24722
16f8208c09ed3eb29285cafaae007841,SIGNATURE HEALTHCARE MEDICAL GROUP INC,430 LIBERTY ST,HANSON,MA,23411,42.050239,70.867359,7812933838,"$1,808.24",14,SIGNATURE HEALTHCARE MEDICAL GROUP INC,7812933838,23411
c3345b164ce834dfa73fb548d6012d99,SOUTH BAY MENTAL HEALTH CENTER INC.,35 CONGRESS ST,SALEM,MA,19707,42.499248,70.898204,9785421951,"$9,816.16",76,SOUTH BAY MENTAL HEALTH CENTER INC.,9785421951,19707
903d3e6bace533a8ab5863f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,440 FOLEY ST,SOMERVILLE,MA,21451,42.390445,71.101033,8572820777,"$8,395.40",65,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,8572820777,21451
bba0fa54389532a5ab7f2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP INC.,281 E HARTFORD AVE,UXBRIDGE,MA,15691,42.061166,71.643628,5082785573,"$12,657.68",98,UMASS MEMORIAL MEDICAL GROUP INC.,5082785573,15691
f553dada79ce3b4aa63cc4a653c2bf1c,STEWARD MEDICAL GROUP INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,27471,41.566510,70.958229,,"$3,358.16",26,STEWARD MEDICAL GROUP INC,NA,27471
f82dc440816233aeb229be5c360aae76,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES INC.,1 BOSTON MEDICAL CTR PL,BOSTON,MA,21182,42.338551,71.018253,6176385633,"$4,003.96",31,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES INC.,6176385633,21182
25772c616cce340eb4fad8f97ae19079,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,21556,42.423844,71.109231,7819606030,"$5,295.56",41,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,7819606030,21556
37c197b5110f339b942e272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,10969,42.405414,72.726043,4132683616,"$10,978.60",85,CD PRACTICE ASSOCIATES INC,4132683616,10969
441d009a2a7931dc8e2c9d9345feb89b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,323 N MAIN ST,UXBRIDGE,MA,15691,42.061166,71.643628,8663892727,"$1,937.40",15,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,15691
6d92e1c5799e3e97804efce63c59f4e0,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,222 MAIN ST,WILMINGTON,MA,18872,42.564647,71.164516,8663892727,"$14,336.76",112,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,18872
5f0a1caa7e673777babbc06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,15011,42.198708,71.846006,5088320173,"$4,649.76",36,SAINT VINCENT PHYSICIAN SERVICES INC,5088320173,15011
e6065c617e213acf89292955eee78596,UMASS MEMORIAL MEDICAL GROUP INC.,116 BELMONT ST,WORCESTER,MA,16052,42.269478,71.807783,5083341102,"$3,874.80",30,UMASS MEMORIAL MEDICAL GROUP INC.,5083341102,16052
7b76c6b3c4133293914afcf8195f32bc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,109 COMMERCIAL ST,MALDEN,MA,21485,42.429380,71.058706,7813884160,"$20,794.76",161,HALLMARK HEALTH MEDICAL ASSOCIATES INC,7813884160,21485
4ce5f23326673ebd972ff339976f59b1,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,10 HOSPITAL DR,HOLYOKE,MA,10406,42.211656,72.642448,4135353155,"$1,549.92",12,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,4135353155,10406
767257da21ea316184943c02c4eed831,LGH MEDICAL GROUP INC.,3 MEETING HOUSE RD,CHELMSFORD,MA,18242,42.597055,71.369700,9782563638,"$3,874.80",30,LGH MEDICAL GROUP INC.,9782563638,18242
f31a3dcd4d393f42bdaacf158587d973,HALLMARK HEALTH MEDICAL ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,21801,42.474208,71.097665,7816657557,"$3,358.16",26,HALLMARK HEALTH MEDICAL ASSOCIATES INC,7816657557,21801
dc9ee08f866a31f8b53e873b1d240ca2,RENZ COUNSELING LLC,378 PAGE ST,STOUGHTON,MA,20721,42.119006,71.103650,3393648080,"$6,587.16",51,RENZ COUNSELING LLC,3393648080,20721
f5ba7f0a349733cab1aaab2cf04e95ae,PCP332886,265 BENTON DR,EAST LONGMEADOW,MA,10283,42.062378,72.498111,,"$2,066.56",16,PCP332886,NA,10283
d72e5e0b164b381292dd8cd5e84dc22b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,425 REVERE ST,REVERE,MA,21514,42.421005,70.990360,7812861313,"$4,133.12",32,HALLMARK HEALTH MEDICAL ASSOCIATES INC,7812861313,21514
d97185b2da0a31aab01722305331d699,PCP333972,87 JACKSON ST,METHUEN,MA,18445,42.742751,71.178588,,"$4,003.96",31,PCP333972,NA,18445
7c6d620eda4c3f4c9fce9b8c059aea2d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,501 JOHN MAHAR HWY,BRAINTREE,MA,21846,42.205416,71.002168,7813564900,"$3,745.64",29,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,7813564900,21846
d39432af114f33d195e5b02411f12e51,MASS OPTOMETRIC ASSOCIATES PLLC,344 RUSSELL ST,HADLEY,MA,10355,42.356491,72.568632,4135840452,"$6,199.68",48,MASS OPTOMETRIC ASSOCIATES PLLC,4135840452,10355
34558ec031ce32648250336159ccc394,PHYSICAL THERAPY AND SPORTS REHAB INC,50 RANDALL RD,WRENTHAM,MA,20931,42.052671,71.356858,7817692040,"$12,399.36",96,PHYSICAL THERAPY AND SPORTS REHAB INC,7817692040,20931
3b18fe70e14e354fa948bce4fbb4b2a7,NORTHEAST MEDICAL PRACTICE INC,280 UNION ST,LYNN,MA,19011,42.474862,70.962185,7815963800,"$6,070.52",47,NORTHEAST MEDICAL PRACTICE INC,7815963800,19011
0562bad4d1fd326894d3b9850ebb7ce1,STEWARD MEDICAL GROUP INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,23331,42.037278,70.940459,5083502400,"$6,587.16",51,STEWARD MEDICAL GROUP INC,5083502400,23331
17fa48803d1434ac8f5d3629c0e83520,THE LEARNING CENTER FOR THE DEAF INC,848 CENTRAL ST,FRAMINGHAM,MA,17014,42.307905,71.436196,5088754559,"$9,041.20",70,THE LEARNING CENTER FOR THE DEAF INC,5088754559,17014
7bb4538ee6983805bfd105a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,19841,42.600633,70.883303,9788674095,"$3,229.00",25,GORDON COLLEGE,9788674095,19841
ab90742466453974b0bca644f71afb0c,ATRIUS HEALTH INC,111 GROSSMAN DR,BRAINTREE,MA,21844,42.205416,71.002168,7818491000,"$8,524.56",67,ATRIUS HEALTH INC,7818491000,21844
a3e2532e5a073df88962253207377b86,RELIANT MEDICAL GROUP INC,35 MILLBURY ST,AUBURN,MA,15013,42.198708,71.846006,5087211101,"$6,845.48",53,RELIANT MEDICAL GROUP INC,5087211101,15013
9873b0a6210434f2a2ec924223ef0ae5,STEWARD MEDICAL GROUP INC,736 CAMBRIDGE ST,BRIGHTON,MA,21352,42.331960,71.020173,6175267026,"$8,007.92",62,STEWARD MEDICAL GROUP INC,6175267026,21352
632120c3d5f331cfa3ff9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878,71.244870,5083369200,"$8,266.24",64,STURDY MEMORIAL ASSOCIATES INC.,5083369200,02763
c8c172cb6b5539309e9fde89938ef2a4,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,21554,42.423844,71.109231,7813912939,"$3,616.48",28,HALLMARK HEALTH MEDICAL ASSOCIATES INC,7813912939,21554
b037701c67e832358eb8c8598d816f87,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,24465,42.323853,71.142003,,"$4,391.44",34,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,NA,24465
ed33acfb183435d29c86d8772bf33703,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,589 HIGHLAND AVE,NEEDHAM,MA,24942,42.281593,71.242414,7814559090,"$5,941.36",46,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,7814559090,24942
44539618ead837e7b463cacef9ab36b2,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,35 W MAIN ST,NORTON,MA,27662,41.965341,71.181780,8663892727,"$4,003.96",31,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,27662
b6164b138df931e08412f25d8860e21f,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,85 W ST,WALPOLE,MA,20811,42.146286,71.255604,5086600060,"$8,395.40",65,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,5086600060,20811
ffd4ace5d9ad30ca9f1e9042930dff65,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,25 HIGHLAND AVE,NEWBURYPORT,MA,19503,42.812141,70.886646,9784631000,"$3,745.64",29,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,9784631000,19503
7349d3838d953f26b1c3705ba7793a10,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,,"$7,103.80",55,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,NA,21863
5dc3ec702e0b37ffac001bf6a3798caf,BAYSTATE MEDICAL PRACTICES INC,140 HIGH ST,SPRINGFIELD,MA,11051,42.115454,72.539978,4137942511,$774.96,6,BAYSTATE MEDICAL PRACTICES INC,4137942511,11051
e297d5b091c33fab95301960881db57c,WINCHESTER PHYSICIAN ASSOCIATES INC,7 ALFRED ST,WOBURN,MA,18011,42.488769,71.154438,7817567800,"$11,882.72",92,WINCHESTER PHYSICIAN ASSOCIATES INC,7817567800,18011
b62a2f26b41032e0b1c0b94161f3a7c4,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,19 PINE RD,FORESTDALE,MA,26441,41.683488,70.510786,7742282609,"$2,970.68",23,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,7742282609,26441
b200be528f903e0b8f93fda7d9beea44,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,17561,42.093870,71.544519,5086346825,"$3,358.16",26,MILFORD REGIONAL PHYSICIAN GROUP INC,5086346825,17561
c2751801804730ceba9b72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,01950,42.812358,70.891095,9789971400,"$8,137.08",64,UROLOGY CONSULTANTS OF NS,9789971400,01950
58b8fe10e28a313e93b0486d1246c364,PCP346663,125 PARKER HILL AVE,BOSTON,MA,21202,42.338551,71.018253,6177545620,"$3,745.64",29,PCP346663,6177545620,21202
ccbfca49309d3b5c97e4ce7ba9f0bcc8,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,41 HIGHLAND AVE,WINCHESTER,MA,18901,42.452752,71.144319,7817299000,"$1,937.40",15,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,7817299000,18901
d3aa8afaa62b3f3a87d8f9c6bc64afa7,PCP347488,104 LINCOLN RD,LINCOLN,MA,17733,42.425506,71.310812,7812590166,"$8,912.04",69,PCP347488,7812590166,17733
14b42b8b25e53dce9b313f5c80d3876b,BACK ON TRACK P.C.,5 BENNETT ST,CAMBRIDGE,MA,21385,42.376043,71.118680,6174410800,"$4,649.76",36,BACK ON TRACK P.C.,6174410800,21385
28ae43fa87ce3e939ecb24b549b51f84,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,234 WASHINGTON ST,HUDSON,MA,17493,42.389071,71.545864,8663892727,"$2,066.56",16,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,17493
73ed2306c57a3f50844a24dc29bee6b3,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,170 MORTON ST,JAMAICA PLAIN,MA,21303,42.331960,71.020173,6179713229,"$3,616.48",28,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,6179713229,21303
a63e67a632e43f4b8ece9e12b01b7e11,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,10301,42.064731,72.653477,4138317800,"$5,424.72",42,WESTFIELD MEDICAL CORPORATION,4138317800,10301
966a47a9c1743e88be80b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,14622,42.582607,71.720464,,"$2,970.68",23,PCP348223,NA,14622
1f5fad94ed9c3cb7a4e9beefb4d6159b,PCP348274,57 BEDFORD ST,LEXINGTON,MA,24204,42.445222,71.230015,78186118182,"$6,458.00",50,PCP348274,NA,24204
592c784856193d11b158488fb330ee00,PCP348282,501 MAIN ST,DENNIS,MA,26381,41.706123,70.164823,,"$3,616.48",28,PCP348282,NA,26381
551732c02aa23a8fa9b08543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,12202,42.625560,73.119828,4137431263,"$3,616.48",29,BERKSHIRE FACULTY SERVICES INC,4137431263,12202
50dec98b61a03d49b8030dc181963202,LAHEY CLINIC INC.,5 E MAIN ST,MERRIMAC,MA,18602,42.838603,71.011997,9783469733,"$5,166.40",40,LAHEY CLINIC INC.,9783469733,18602
79de53b328a33323957213fdc3dcb99c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,21863,42.241557,71.082432,6176965030,"$3,616.48",28,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,6176965030,21863
9c59ac35673637d998a297dded98111e,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,266 NEW STATE HWY,RAYNHAM,MA,27675,41.930477,71.046214,8663892727,"$8,137.08",63,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,8663892727,27675
240b258402de3b5caf584c0a84b248ca,MILFORD REGIONAL PHYSICIAN GROUP INC,1 LUMBER ST,HOPKINTON,MA,17482,42.224096,71.540489,5086253535,"$5,812.20",45,MILFORD REGIONAL PHYSICIAN GROUP INC,5086253535,17482
d3df855b3e2b304da25d11cb20d2510b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,280 BEACH ST,REVERE,MA,21513,42.421005,70.990360,7812892266,"$2,583.20",20,HALLMARK HEALTH MEDICAL ASSOCIATES INC,7812892266,21513
7b5845b8025a373d8bcb5766fd987452,JOSHI MEDICAL SERVICES PC,16 PINE ST,LOWELL,MA,18513,42.638980,71.321141,9786701300,"$6,716.32",52,JOSHI MEDICAL SERVICES PC,9786701300,18513
aafc75291a2232eca06da6c6163c766e,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,19061,42.468432,71.013946,7819415002,"$7,620.44",59,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,7819415002,19061
0c4bfa413ebc3313b2f73f821b75f1c2,BAYSTATE MEDICAL PRACTICES INC,48 SANDERSON ST,GREENFIELD,MA,13012,42.614671,72.597063,4137945600,"$4,133.12",32,BAYSTATE MEDICAL PRACTICES INC,4137945600,13012
d264d7d317343cb1973429c88d09fa03,UMASS MEMORIAL MEDICAL GROUP INC.,44 CENTRAL ST,BERLIN,MA,15031,42.384929,71.633889,9788382330,"$14,982.56",116,UMASS MEMORIAL MEDICAL GROUP INC.,9788382330,15031
714dd33bd5bf39fb902a7e1ee23a5784,UMASS MEMORIAL MEDICAL GROUP INC.,47 ASHBY STATE RD,FITCHBURG,MA,14202,42.601977,71.815870,9783451040,"$1,679.08",13,UMASS MEMORIAL MEDICAL GROUP INC.,9783451040,14202
41de2a8de4893b63962ede05066127d3,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,63 PARKER HILL AVE,ROXBURY CROSSING,MA,21203,42.331960,71.020173,6179750110,"$1,679.08",13,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,6179750110,21203
5d00dfcfbef535bebda8039f6216da45,BAYSTATE MEDICAL PRACTICES INC,1400 STATE ST,SPRINGFIELD,MA,11092,42.115454,72.539978,4137876700,"$3,229.00",25,BAYSTATE MEDICAL PRACTICES INC,4137876700,11092
52a30b5716603c8c9f4d5a38305ee506,THE COMMONWEALTH OF MASSACHUSETTS,830 COUNTY RD,POCASSET,MA,25592,41.688804,70.639267,5085649600,"$5,553.88",43,THE COMMONWEALTH OF MASSACHUSETTS,5085649600,25592
3ac9b4bd3fb636808778dcd410cad20c,PCP359372,481 BEDFORD ST B,BRIDGEWATER,MA,23243,41.972376,70.978773,5086973123,"$4,262.28",33,PCP359372,5086973123,23243
7c8eb3b11345396fb7181726185b7919,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,57 PROSPECT ST,NANTUCKET,MA,25542,41.293416,70.102169,5088258100,"$4,262.28",33,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,5088258100,25542
a0a1471350c43818b0cb8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,23606,41.888191,70.599966,5088335180,"$13,303.48",103,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,5088335180,23606
5f178592506633f68594e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,02649,41.605040,70.494457,5084774282,$0.00,2,MASHPEE FAMILY MEDICINE,5084774282,02649
daff068586733a4ab0966e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,02721,41.698396,71.148062,5086747779,$0.00,12,PRIMA CARE WALK IN CLINIC,5086747779,02721
829a88e4565e3a38a0a694ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,02746,41.661475,70.942559,5089908260,$0.00,14,TRU MEDICAL WALK IN CLINIC,5089908260,02746
4feb58608c4334eab2c884ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,02721,41.672608,71.163560,5086751522,$0.00,7,TRU MEDICAL WALK IN CENTER,5086751522,02721
95d68217d9c530dab40661fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,02740,41.640289,70.927458,5089972900,$0.00,12,METROMEDIC WALK IN CLINIC,5089972900,02740
92819cdcdb9e387e8c4f4b2b4e8b2e4f,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,01850,42.665341,71.303894,9784592273,$0.00,17,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,9784592273,01850
0d1563c1d56c362e9e3dd74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,02301,42.089231,71.045510,5085830010,$0.00,118,URGENT CARE MEDICAL CLINIC,5085830010,02301
0c12738339c230f2bd62448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,02719,41.642064,70.888990,5089925546,$0.00,18,FAMILY MEDICAL CENTER,5089925546,02719
ad933cee594c3f13b6ef20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,02771,41.784787,71.311637,5083364550,$0.00,14,ROUTE 6 WALK IN EMERGENCY OFFICE,5083364550,02771
4e9168543a593f17bb167c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,02339,42.144202,70.844005,7818291000,$0.00,297,HANOVER FAMILY HEALTH AND URGENT CARE,7818291000,02339
a76bda1df42d3046b8c6021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,02451,42.376077,71.242893,7818948200,$0.00,49,WALK IN AND PRIMARY CARE,7818948200,02451
7116c2006663350383141ee16845e5d3,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,01824,42.625777,71.359340,9784586868,$0.00,31,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,9784586868,01824
3265f3876c5132ee8f6db2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,02150,42.396127,71.039221,6178848300,$0.00,61,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,6178848300,02150
c63d0602724d3d74958aa31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,02184,42.210040,70.999539,7818491000,$0.00,189,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,7818491000,02184
f15cf8e0db9a39b1b78f8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,01028,42.060999,72.514674,4135253958,$0.00,21,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,4135253958,01028
ff9474cbcf9c350aa22bb949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,01118,42.095193,72.509416,4137839114,$0.00,8,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,4137839114,01118
cbbee84d76443b249f41e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,01610,42.259035,71.813932,5088607777,$0.00,80,FAMILY HEALTH CENTER,5088607777,01610
f1313c7d3148335badc3337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,01887,42.580528,71.143865,9789886105,$0.00,42,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,9789886105,01887
df5a38eee49335728f92bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,02601,41.662480,70.300822,5087714092,$0.00,37,MID CAPE MEDICAL CENTER,5087714092,02601
e3f1676b9b403544af4e17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,02124,42.289437,71.071994,6178259660,$0.00,153,CODMAN SQUARE HEALTH CENTER,6178259660,02124
a43fb75196fe3496875073f85651866d,CONCENTRA URGENT CARE WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,01887,42.558767,71.136861,9786573826,$0.00,21,CONCENTRA URGENT CARE WILMINGTON,9786573826,01887
b81688f5bd0e3c99963f860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,02116,42.350555,71.076605,6172471400,$0.00,660,URGENT CARE MEDICAL CLINIC,6172471400,02116
eeca33199cbf382ea7ee43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,02780,41.904872,71.106073,5088222311,$0.00,13,TAUNTON WALK IN HEALTH CLINIC,5088222311,02780
6e62e63bc39a321199d88b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,01605,42.302311,71.766140,5088521805,$0.00,282,GREAT BROOK VALLEY HEALTH CENTER,5088521805,01605
62fa9127485f303287cc6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,01960,42.536986,70.946542,9785384000,$0.00,742,LAHEY CLINIC NORTHSHORE,9785384000,01960
