Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,PHONE_VERIFIED
a0a1471350c43818b0cb8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,23606,41.888191,70.599966,5088335180,"$13,303.48",103,5088335180
5f178592506633f68594e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.60504,70.494457,5084774282,$0.00,2,5084774282
daff068586733a4ab0966e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,2721,41.698396,71.148062,5086747779,$0.00,12,5086747779
829a88e4565e3a38a0a694ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.661475,70.942559,5089908260,$0.00,14,5089908260
4feb58608c4334eab2c884ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,71.16356,5086751522,$0.00,7,5086751522
95d68217d9c530dab40661fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.640289,70.927458,5089972900,$0.00,12,5089972900
92819cdcdb9e387e8c4f4b2b4e8b2e4f,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.665341,71.303894,9784592273,$0.00,17,9784592273
0d1563c1d56c362e9e3dd74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.089231,71.04551,5085830010,$0.00,118,5085830010
0c12738339c230f2bd62448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.642064,70.88899,5089925546,$0.00,18,5089925546
ad933cee594c3f13b6ef20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.784787,71.311637,5083364550,$0.00,14,5083364550
4e9168543a593f17bb167c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,70.844005,7818291000,$0.00,297,7818291000
a76bda1df42d3046b8c6021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.376077,71.242893,7818948200,$0.00,49,7818948200
7116c2006663350383141ee16845e5d3,SAINTS WALKIN MEDICAL CENTER URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.625777,71.35934,9784586868,$0.00,31,9784586868
3265f3876c5132ee8f6db2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.396127,71.039221,6178848300,$0.00,61,6178848300
c63d0602724d3d74958aa31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,70.999539,7818491000,$0.00,189,7818491000
f15cf8e0db9a39b1b78f8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,72.514674,4135253958,$0.00,21,4135253958
ff9474cbcf9c350aa22bb949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.095193,72.509416,4137839114,$0.00,8,4137839114
cbbee84d76443b249f41e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.259035,71.813932,5088607777,$0.00,80,5088607777
f1313c7d3148335badc3337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.580528,71.143865,9789886105,$0.00,42,9789886105
df5a38eee49335728f92bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.66248,70.300822,5087714092,$0.00,37,5087714092
e3f1676b9b403544af4e17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.289437,71.071994,6178259660,$0.00,153,6178259660
a43fb75196fe3496875073f85651866d,CONCENTRA URGENT CARE WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.558767,71.136861,9786573826,$0.00,21,9786573826
b81688f5bd0e3c99963f860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.350555,71.076605,6172471400,$0.00,660,6172471400
eeca33199cbf382ea7ee43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.904872,71.106073,5088222311,$0.00,13,5088222311
6e62e63bc39a321199d88b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.302311,71.76614,5088521805,$0.00,282,5088521805
62fa9127485f303287cc6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.536986,70.946542,9785384000,$0.00,742,9785384000
291a9036ff68348da693537df0807a12,FALL RIVER MEDICAL EMERGENCY WALK IN CLINIC,427 PLYMOUTH AVENUE,FALL RIVER,MA,2721,41.695659,71.153062,5086790010,$0.00,1,5086790010
b60f8daf03623c289b54216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,70.598012,5087430322,$0.00,15,5087430322
d672f853e2a5324e98fac6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.370051,71.249015,6172435591,$0.00,81,6172435591
c0aa05bee636316f80d78b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.371988,71.038624,6175673600,$0.00,10,6175673600
98d42012384f39d9b210cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,70.0372,5084324100,$0.00,182,5084324100
27f06acdf7323871be87889fef7d9010,CONCENTRA URGENT CARE GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.608753,72.585713,4137725055,$0.00,420,4137725055
7ffe74ac786d3c6dbcb9323352f6149c,CONCENTRA URGENT CARE SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.146382,72.533597,4137464006,$0.00,47,4137464006
b06770b5b6953c1a9685ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.979976,71.33297,5086430100,$0.00,292,5086430100
a9afd4c984433b5aa48607c3bb109b3f,RIVER BEND MEDICAL GROUP CHICOPEE OFFICE URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.171858,72.584967,4135943111,$0.00,242,4135943111
9b5f23f1c3873a779359752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,70.912532,7815964150,$0.00,42,7815964150
108ccece277a396f8bf21527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.332315,72.654565,4135847425,$0.00,41,4135847425
f7a6cc79307531249f626fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.639203,70.981565,5089610861,$0.00,24,5089610861
0f7f97f6693c3de9819085feaf4632e2,CONCENTRA URGENT CARE EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.36345,71.025696,6175686500,$0.00,19,6175686500
700056a63aea3efd8423a9acbd38a5ea,ROUTE 44 MEDICAL WALKIN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.905194,71.061,5088241476,$0.00,41,5088241476
308b5efaa9c23728b1ffd29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.292559,71.760317,5085952505,$0.00,301,5085952505
bbf934c6faad3483a1d2d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.568344,70.594006,5085406790,$0.00,210,5085406790
90cf148c69ed3d33aa86b509c6b0b25f,PROMPT CARE WALKIN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.425909,71.111365,7813066180,$0.00,474,7813066180
1aedcb45c5073ad090106583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.725841,71.159085,5086785631,$0.00,8,5086785631
